timestamp,light,humidity,temperature,co2,occupancy,motion_count
2020-11-11 21:12:48.919937,0.0,57.0,20.600000381469727,541,False,8671
2020-11-11 21:13:52.839112,0.0,56.900001525878906,20.600000381469727,543,False,8671
2020-11-11 21:14:54.355498,0.0,56.900001525878906,20.600000381469727,539,False,8671
2020-11-11 21:15:58.276788,0.0,56.900001525878906,20.600000381469727,542,False,8671
2020-11-11 21:16:59.678962,0.0,56.900001525878906,20.600000381469727,541,False,8671
2020-11-11 21:18:03.722437,0.0,56.900001525878906,20.5,543,False,8671
2020-11-11 21:19:05.164542,0.0,56.900001525878906,20.600000381469727,542,False,8671
2020-11-11 21:20:14.135530,0.0,56.900001525878906,20.600000381469727,542,False,8671
2020-11-11 21:21:18.069374,0.0,56.79999923706055,20.600000381469727,545,False,8671
2020-11-11 21:22:19.483136,0.0,56.79999923706055,20.600000381469727,542,False,8671
2020-11-11 21:23:20.923439,0.0,56.900001525878906,20.600000381469727,539,False,8671
2020-11-11 21:24:22.385007,0.0,56.900001525878906,20.600000381469727,538,False,8671
2020-11-11 21:25:23.820959,0.0,56.79999923706055,20.600000381469727,536,False,8671
2020-11-11 21:26:25.326142,0.0,56.79999923706055,20.600000381469727,536,False,8671
2020-11-11 21:27:26.743342,0.0,56.79999923706055,20.600000381469727,533,False,8671
2020-11-11 21:28:28.277644,0.0,56.70000076293945,20.600000381469727,531,False,8671
2020-11-11 21:29:29.669025,0.0,56.70000076293945,20.5,527,False,8671
2020-11-11 21:30:31.175530,0.0,56.70000076293945,20.5,527,False,8671
2020-11-11 21:31:32.619972,0.0,56.70000076293945,20.5,528,False,8671
2020-11-11 21:32:34.169767,0.0,56.79999923706055,20.5,526,False,8671
2020-11-11 21:33:38.094584,0.0,56.70000076293945,20.5,528,False,8671
2020-11-11 21:34:44.563400,0.0,56.79999923706055,20.5,526,False,8671
2020-11-11 21:35:51.064281,0.0,56.79999923706055,20.5,529,False,8671
2020-11-11 21:36:52.593799,0.0,56.79999923706055,20.5,531,False,8671
2020-11-11 21:37:59.137728,0.0,56.79999923706055,20.5,532,False,8671
2020-11-11 21:39:00.539938,0.0,56.70000076293945,20.5,532,False,8671
2020-11-11 21:40:02.091882,0.0,56.900001525878906,20.600000381469727,532,False,8671
2020-11-11 21:41:03.497533,0.0,56.79999923706055,20.600000381469727,532,False,8671
2020-11-11 21:42:05.039125,0.0,56.79999923706055,20.5,533,False,8671
2020-11-11 21:43:11.524746,0.0,56.79999923706055,20.5,532,False,8671
2020-11-11 21:44:12.967364,0.0,56.900001525878906,20.600000381469727,531,False,8671
2020-11-11 21:45:14.494874,0.0,56.79999923706055,20.5,532,False,8671
2020-11-11 21:46:15.907648,0.0,56.79999923706055,20.5,532,False,8671
2020-11-11 21:47:17.458058,0.0,56.70000076293945,20.5,536,False,8671
2020-11-11 21:48:21.398364,0.0,56.70000076293945,20.5,538,False,8671
2020-11-11 21:49:22.829817,0.0,56.70000076293945,20.5,543,False,8671
2020-11-11 21:50:26.856321,0.0,56.70000076293945,20.5,543,False,8671
2020-11-11 21:51:28.271157,0.0,56.70000076293945,20.5,546,False,8671
2020-11-11 21:52:29.760721,0.0,56.70000076293945,20.5,547,False,8671
2020-11-11 21:53:31.186546,0.0,56.70000076293945,20.5,549,False,8671
2020-11-11 21:54:32.693035,0.0,56.70000076293945,20.5,551,False,8671
2020-11-11 21:55:34.094233,0.0,56.599998474121094,20.5,548,True,8672
2020-11-11 21:56:35.607176,0.0,56.79999923706055,20.600000381469727,547,True,8672
2020-11-11 21:57:37.000345,0.8333333333333334,56.79999923706055,20.5,548,True,8672
2020-11-11 21:58:38.525256,0.8333333333333334,56.70000076293945,20.5,549,True,8672
2020-11-11 21:59:39.972348,0.0,56.70000076293945,20.5,555,True,8672
2020-11-11 22:00:41.439824,0.0,56.70000076293945,20.5,556,False,8672
2020-11-11 22:01:45.477806,0.0,56.599998474121094,20.5,551,False,8672
2020-11-11 22:02:51.958977,0.0,56.70000076293945,20.5,550,False,8672
2020-11-11 22:03:53.396576,0.0,56.599998474121094,20.5,549,True,8673
2020-11-11 22:04:57.440111,2.5,56.70000076293945,20.5,555,True,8673
2020-11-11 22:05:58.845320,2.5,56.70000076293945,20.5,557,True,8673
2020-11-11 22:07:05.288345,2.5,56.599998474121094,20.5,558,True,8673
2020-11-11 22:08:06.798991,2.5,56.70000076293945,20.5,554,False,8673
2020-11-11 22:09:08.239550,2.5,56.599998474121094,20.5,557,False,8673
2020-11-11 22:10:09.768119,2.5,56.70000076293945,20.5,565,False,8673
2020-11-11 22:11:13.741255,0.0,56.599998474121094,20.5,566,False,8673
2020-11-11 22:12:15.233568,0.0,56.599998474121094,20.5,566,False,8673
2020-11-11 22:13:16.678419,0.0,56.70000076293945,20.5,562,False,8673
2020-11-11 22:14:18.123809,0.0,56.70000076293945,20.5,562,False,8673
2020-11-11 22:15:19.524547,0.0,56.70000076293945,20.5,561,False,8673
2020-11-11 22:16:23.474169,0.0,56.70000076293945,20.5,563,False,8673
2020-11-11 22:17:32.499307,0.0,56.70000076293945,20.5,561,False,8673
2020-11-11 22:18:34.038031,0.0,56.70000076293945,20.5,559,False,8673
2020-11-11 22:19:35.475269,0.0,56.70000076293945,20.5,561,False,8673
2020-11-11 22:20:41.930041,0.0,56.70000076293945,20.5,559,False,8673
2020-11-11 22:21:43.445805,0.0,56.599998474121094,20.5,562,False,8673
2020-11-11 22:22:44.874461,0.0,56.599998474121094,20.5,563,False,8673
2020-11-11 22:23:48.842875,0.0,56.599998474121094,20.5,562,False,8673
2020-11-11 22:24:50.293075,0.0,56.599998474121094,20.5,561,False,8673
2020-11-11 22:25:51.734791,0.0,56.599998474121094,20.5,567,False,8673
2020-11-11 22:26:55.810723,0.0,56.599998474121094,20.5,571,False,8673
2020-11-11 22:27:59.750298,0.0,56.599998474121094,20.5,569,False,8673
2020-11-11 22:29:03.707321,0.0,56.599998474121094,20.5,574,False,8673
2020-11-11 22:30:10.259487,0.0,56.5,20.5,576,False,8673
2020-11-11 22:31:11.674660,0.0,56.599998474121094,20.5,574,False,8673
2020-11-11 22:32:13.093272,0.0,56.5,20.5,574,False,8673
2020-11-11 22:33:14.484289,0.0,56.5,20.5,570,False,8673
2020-11-11 22:34:15.929821,0.0,56.5,20.5,567,False,8673
2020-11-11 22:35:17.357311,0.0,56.5,20.5,566,False,8673
2020-11-11 22:36:18.777745,0.0,56.5,20.5,564,False,8673
2020-11-11 22:37:20.331663,0.0,56.5,20.5,561,False,8673
2020-11-11 22:38:21.728052,0.0,56.5,20.5,555,False,8673
2020-11-11 22:39:23.279612,0.0,56.5,20.5,553,False,8673
2020-11-11 22:40:27.257907,0.0,56.5,20.5,553,False,8673
2020-11-11 22:41:31.204854,0.0,56.5,20.5,554,False,8673
2020-11-11 22:42:32.740344,0.0,56.5,20.5,554,False,8673
2020-11-11 22:43:34.173510,0.0,56.5,20.5,552,False,8673
2020-11-11 22:44:35.723502,0.0,56.5,20.5,551,False,8673
2020-11-11 22:45:37.163554,0.0,56.400001525878906,20.5,549,False,8673
2020-11-11 22:46:38.720282,0.0,56.400001525878906,20.5,551,False,8673
2020-11-11 22:47:40.102366,0.0,56.5,20.5,552,False,8673
2020-11-11 22:48:41.620803,0.0,56.29999923706055,20.5,552,False,8673
2020-11-11 22:49:48.146425,0.0,56.5,20.5,550,False,8673
2020-11-11 22:50:49.578294,0.0,56.400001525878906,20.5,549,False,8673
2020-11-11 22:51:53.624333,0.0,56.400001525878906,20.5,548,False,8673
2020-11-11 22:52:55.066980,0.0,56.400001525878906,20.5,546,False,8673
2020-11-11 22:53:56.544078,0.0,56.29999923706055,20.5,547,False,8673
2020-11-11 22:54:57.992985,0.0,56.29999923706055,20.5,547,False,8673
2020-11-11 22:56:04.469436,0.0,56.29999923706055,20.5,543,False,8673
2020-11-11 22:57:06.013766,0.0,56.29999923706055,20.5,539,False,8673
2020-11-11 22:58:12.599882,0.0,56.29999923706055,20.5,542,False,8673
2020-11-11 22:59:16.527189,0.0,56.29999923706055,20.5,539,False,8673
2020-11-11 23:00:23.022431,0.0,56.29999923706055,20.5,540,False,8673
2020-11-11 23:01:24.513843,0.0,56.29999923706055,20.399999618530273,538,False,8673
2020-11-11 23:02:25.939047,0.0,56.29999923706055,20.5,536,False,8673
2020-11-11 23:03:34.934754,0.0,56.29999923706055,20.5,539,False,8673
2020-11-11 23:04:38.876315,0.0,56.29999923706055,20.5,544,False,8673
2020-11-11 23:05:40.303304,0.0,56.29999923706055,20.5,544,False,8673
2020-11-11 23:06:44.254746,0.0,56.29999923706055,20.5,539,False,8673
2020-11-11 23:07:45.798372,0.0,56.20000076293945,20.399999618530273,538,False,8673
2020-11-11 23:08:47.237049,0.0,56.29999923706055,20.5,538,False,8673
2020-11-11 23:09:48.746719,0.0,56.29999923706055,20.5,537,False,8673
2020-11-11 23:10:50.158459,0.0,56.20000076293945,20.399999618530273,535,False,8673
2020-11-11 23:11:54.145816,0.0,56.20000076293945,20.399999618530273,533,False,8673
2020-11-11 23:12:55.569330,0.0,56.20000076293945,20.399999618530273,526,False,8673
2020-11-11 23:13:59.529689,0.0,56.20000076293945,20.5,527,False,8673
2020-11-11 23:15:01.055776,0.0,56.20000076293945,20.399999618530273,529,False,8673
2020-11-11 23:16:02.505805,0.0,56.20000076293945,20.399999618530273,531,False,8673
2020-11-11 23:17:04.057401,0.0,56.29999923706055,20.5,529,False,8673
2020-11-11 23:18:05.480466,0.0,56.20000076293945,20.399999618530273,532,False,8673
2020-11-11 23:19:06.997783,0.0,56.20000076293945,20.399999618530273,532,False,8673
2020-11-11 23:20:08.426699,0.0,56.29999923706055,20.5,533,False,8673
2020-11-11 23:21:09.872497,0.0,56.29999923706055,20.399999618530273,532,False,8673
2020-11-11 23:22:11.297718,0.0,56.20000076293945,20.399999618530273,530,False,8673
2020-11-11 23:23:15.246989,0.0,56.20000076293945,20.399999618530273,530,False,8673
2020-11-11 23:24:16.794907,0.0,56.20000076293945,20.399999618530273,527,False,8673
2020-11-11 23:25:18.231789,0.0,56.29999923706055,20.399999618530273,527,False,8673
2020-11-11 23:26:19.768930,0.0,56.29999923706055,20.399999618530273,527,False,8673
2020-11-11 23:27:21.215129,0.0,56.20000076293945,20.399999618530273,527,False,8673
2020-11-11 23:28:22.713982,0.0,56.29999923706055,20.399999618530273,524,False,8673
2020-11-11 23:29:24.155769,0.0,56.20000076293945,20.399999618530273,523,False,8673
2020-11-11 23:30:25.702892,0.0,56.20000076293945,20.399999618530273,524,False,8673
2020-11-11 23:31:27.149396,0.0,56.20000076293945,20.399999618530273,522,False,8673
2020-11-11 23:32:28.654323,0.0,56.20000076293945,20.399999618530273,521,False,8673
2020-11-11 23:33:30.095386,0.0,56.20000076293945,20.399999618530273,525,False,8673
2020-11-11 23:34:34.032674,0.0,56.20000076293945,20.399999618530273,522,False,8673
2020-11-11 23:35:35.583605,0.0,56.20000076293945,20.399999618530273,523,False,8673
2020-11-11 23:36:37.003645,0.0,56.20000076293945,20.399999618530273,523,False,8673
2020-11-11 23:37:38.558836,0.0,56.29999923706055,20.399999618530273,524,False,8673
2020-11-11 23:38:42.524228,0.0,56.20000076293945,20.399999618530273,523,False,8673
2020-11-11 23:39:46.455355,0.0,56.20000076293945,20.399999618530273,524,False,8673
2020-11-11 23:40:47.983779,0.0,56.20000076293945,20.399999618530273,526,False,8673
2020-11-11 23:41:49.393153,0.0,56.20000076293945,20.399999618530273,524,False,8673
2020-11-11 23:42:53.460701,0.0,56.20000076293945,20.399999618530273,521,False,8673
2020-11-11 23:43:54.871100,0.0,56.20000076293945,20.399999618530273,519,False,8673
2020-11-11 23:44:56.382178,0.0,56.20000076293945,20.399999618530273,521,False,8673
2020-11-11 23:45:57.806057,0.0,56.20000076293945,20.399999618530273,519,False,8673
2020-11-11 23:46:59.249534,0.0,56.20000076293945,20.399999618530273,515,False,8673
2020-11-11 23:48:00.676106,0.0,56.20000076293945,20.399999618530273,515,False,8673
2020-11-11 23:49:02.103450,0.0,56.20000076293945,20.399999618530273,513,False,8673
2020-11-11 23:50:06.129842,0.0,56.20000076293945,20.399999618530273,512,False,8673
2020-11-11 23:51:10.107389,0.0,56.29999923706055,20.399999618530273,511,False,8673
2020-11-11 23:52:11.505046,0.0,56.29999923706055,20.399999618530273,510,False,8673
2020-11-11 23:53:12.919305,0.0,56.20000076293945,20.399999618530273,509,False,8673
2020-11-11 23:54:14.362458,0.0,56.20000076293945,20.399999618530273,510,False,8673
2020-11-11 23:55:15.824701,0.0,56.20000076293945,20.399999618530273,514,False,8673
2020-11-11 23:56:17.257836,0.0,56.20000076293945,20.399999618530273,519,False,8673
2020-11-11 23:57:21.285731,0.0,56.20000076293945,20.399999618530273,519,False,8673
2020-11-11 23:58:22.697635,0.0,56.20000076293945,20.399999618530273,520,False,8673
2020-11-11 23:59:24.134455,0.0,56.20000076293945,20.399999618530273,521,False,8673
2020-11-12 00:00:25.574988,0.0,56.20000076293945,20.399999618530273,524,False,8673
2020-11-12 00:01:26.972477,0.0,56.29999923706055,20.399999618530273,523,False,8673
2020-11-12 00:02:28.395693,0.0,56.20000076293945,20.399999618530273,523,False,8673
2020-11-12 00:03:32.353780,0.0,56.20000076293945,20.399999618530273,524,False,8673
2020-11-12 00:04:33.852715,0.0,56.20000076293945,20.399999618530273,522,False,8673
2020-11-12 00:05:35.242347,0.0,56.20000076293945,20.399999618530273,520,False,8673
2020-11-12 00:06:36.783920,0.0,56.20000076293945,20.399999618530273,522,False,8673
2020-11-12 00:07:38.227814,0.0,56.20000076293945,20.399999618530273,522,False,8673
2020-11-12 00:08:39.717799,0.0,56.20000076293945,20.399999618530273,522,False,8673
2020-11-12 00:09:41.163935,0.0,56.20000076293945,20.399999618530273,519,False,8673
2020-11-12 00:10:42.615349,0.0,56.20000076293945,20.399999618530273,517,False,8673
2020-11-12 00:11:43.985177,0.0,56.29999923706055,20.399999618530273,518,False,8673
2020-11-12 00:12:45.418322,0.0,56.29999923706055,20.399999618530273,516,False,8673
2020-11-12 00:13:49.483556,0.0,56.20000076293945,20.399999618530273,517,False,8673
2020-11-12 00:14:50.922018,0.0,56.20000076293945,20.399999618530273,516,False,8673
2020-11-12 00:15:52.459853,0.0,56.20000076293945,20.399999618530273,519,False,8673
2020-11-12 00:16:56.409870,0.0,56.20000076293945,20.399999618530273,520,False,8673
2020-11-12 00:17:57.854336,0.0,56.20000076293945,20.399999618530273,520,False,8673
2020-11-12 00:19:01.892345,0.0,56.20000076293945,20.399999618530273,521,False,8673
2020-11-12 00:20:03.333927,0.0,56.20000076293945,20.399999618530273,519,False,8673
2020-11-12 00:21:07.276185,0.0,56.20000076293945,20.399999618530273,521,False,8673
2020-11-12 00:22:08.704052,0.0,56.20000076293945,20.399999618530273,518,False,8673
2020-11-12 00:23:10.138377,0.0,56.20000076293945,20.399999618530273,520,False,8673
2020-11-12 00:24:11.553899,0.0,56.20000076293945,20.399999618530273,515,False,8673
2020-11-12 00:25:15.482930,0.0,56.20000076293945,20.399999618530273,508,False,8673
2020-11-12 00:26:17.033865,0.0,56.20000076293945,20.399999618530273,509,False,8673
2020-11-12 00:27:18.446233,0.0,56.20000076293945,20.399999618530273,508,False,8673
2020-11-12 00:28:22.418178,0.0,56.099998474121094,20.299999237060547,508,False,8673
2020-11-12 00:29:26.465009,0.0,56.20000076293945,20.399999618530273,508,False,8673
2020-11-12 00:30:27.869355,0.0,56.20000076293945,20.399999618530273,509,False,8673
2020-11-12 00:31:29.377370,0.0,56.20000076293945,20.399999618530273,509,False,8673
2020-11-12 00:32:33.354742,0.0,56.20000076293945,20.399999618530273,508,False,8673
2020-11-12 00:33:37.282656,0.0,56.099998474121094,20.299999237060547,510,False,8673
2020-11-12 00:34:38.836870,0.0,56.20000076293945,20.399999618530273,511,False,8673
2020-11-12 00:35:42.778515,0.0,56.20000076293945,20.399999618530273,513,False,8673
2020-11-12 00:36:46.724581,0.0,56.20000076293945,20.399999618530273,512,False,8673
2020-11-12 00:37:48.159133,0.0,56.099998474121094,20.299999237060547,505,False,8673
2020-11-12 00:38:49.566257,0.0,56.099998474121094,20.399999618530273,504,False,8673
2020-11-12 00:39:51.109314,0.0,56.099998474121094,20.399999618530273,504,False,8673
2020-11-12 00:40:52.532617,0.0,56.20000076293945,20.399999618530273,506,False,8673
2020-11-12 00:42:01.531891,0.0,56.20000076293945,20.399999618530273,508,False,8673
2020-11-12 00:43:05.458397,0.0,56.099998474121094,20.399999618530273,506,False,8673
2020-11-12 00:44:06.853819,0.0,56.099998474121094,20.399999618530273,504,False,8673
2020-11-12 00:45:10.779723,0.0,56.0,20.299999237060547,505,False,8673
2020-11-12 00:46:12.253920,0.0,56.099998474121094,20.299999237060547,506,False,8673
2020-11-12 00:47:13.698928,0.0,56.0,20.299999237060547,505,False,8673
2020-11-12 00:48:15.246632,0.0,56.099998474121094,20.399999618530273,505,False,8673
2020-11-12 00:49:19.202449,0.0,56.0,20.399999618530273,503,False,8673
2020-11-12 00:50:23.138084,0.0,56.0,20.299999237060547,500,False,8673
2020-11-12 00:51:24.689310,0.0,56.0,20.299999237060547,500,False,8673
2020-11-12 00:52:26.132629,0.0,56.099998474121094,20.399999618530273,501,False,8673
2020-11-12 00:53:35.160430,0.0,56.0,20.299999237060547,499,False,8673
2020-11-12 00:54:41.639328,0.0,56.0,20.299999237060547,503,False,8673
2020-11-12 00:55:43.165554,0.0,56.0,20.299999237060547,502,False,8673
2020-11-12 00:56:44.603939,0.0,56.0,20.299999237060547,501,False,8673
2020-11-12 00:57:51.053976,0.0,56.0,20.299999237060547,500,False,8673
2020-11-12 00:58:55.081926,0.0,56.0,20.299999237060547,503,False,8673
2020-11-12 00:59:59.023865,0.0,56.0,20.299999237060547,502,False,8673
2020-11-12 01:01:00.486031,0.0,56.0,20.299999237060547,503,False,8673
2020-11-12 01:02:01.932658,0.0,56.0,20.399999618530273,503,False,8673
2020-11-12 01:03:03.378892,0.0,56.0,20.299999237060547,502,False,8673
2020-11-12 01:04:04.804446,0.0,56.0,20.299999237060547,503,False,8673
2020-11-12 01:05:08.768410,0.0,56.0,20.299999237060547,505,False,8673
2020-11-12 01:06:12.697646,0.0,56.0,20.299999237060547,507,False,8673
2020-11-12 01:07:19.305160,0.0,56.0,20.299999237060547,503,False,8673
2020-11-12 01:08:23.246123,0.0,56.099998474121094,20.399999618530273,502,False,8673
2020-11-12 01:09:29.737930,0.0,56.0,20.299999237060547,498,False,8673
2020-11-12 01:10:33.708485,0.0,56.0,20.299999237060547,498,False,8673
2020-11-12 01:11:37.794620,0.0,56.099998474121094,20.299999237060547,494,False,8673
2020-11-12 01:12:39.226367,0.0,56.0,20.299999237060547,498,False,8673
2020-11-12 01:13:45.675727,0.0,56.099998474121094,20.399999618530273,493,False,8673
2020-11-12 01:14:49.741118,0.0,56.0,20.299999237060547,493,False,8673
2020-11-12 01:15:53.703167,0.0,56.099998474121094,20.299999237060547,493,False,8673
2020-11-12 01:16:55.143487,0.0,56.099998474121094,20.299999237060547,493,False,8673
2020-11-12 01:17:56.524116,0.0,56.099998474121094,20.299999237060547,494,False,8673
2020-11-12 01:19:02.984063,0.0,56.099998474121094,20.299999237060547,493,False,8673
2020-11-12 01:20:04.430676,0.0,56.0,20.299999237060547,495,False,8673
2020-11-12 01:21:05.859022,0.0,56.0,20.299999237060547,492,False,8673
2020-11-12 01:22:07.256040,0.0,56.0,20.299999237060547,494,False,8673
2020-11-12 01:23:08.635086,0.0,56.0,20.299999237060547,492,False,8673
2020-11-12 01:24:10.069340,0.0,56.0,20.299999237060547,492,False,8673
2020-11-12 01:25:14.136818,0.0,56.0,20.299999237060547,492,False,8673
2020-11-12 01:26:15.577793,0.0,56.0,20.299999237060547,492,False,8673
2020-11-12 01:27:19.534829,0.0,56.0,20.299999237060547,496,False,8673
2020-11-12 01:28:20.965314,0.0,56.0,20.299999237060547,494,False,8673
2020-11-12 01:29:22.403998,0.0,56.0,20.299999237060547,495,False,8673
2020-11-12 01:30:23.953024,0.0,56.0,20.299999237060547,496,False,8673
2020-11-12 01:31:25.392291,0.0,56.0,20.299999237060547,501,False,8673
2020-11-12 01:32:29.377840,0.0,56.0,20.299999237060547,499,False,8673
2020-11-12 01:33:30.823645,0.0,56.0,20.299999237060547,498,False,8673
2020-11-12 01:34:32.244093,0.0,56.0,20.299999237060547,499,False,8673
2020-11-12 01:35:36.303790,0.0,56.0,20.299999237060547,496,False,8673
2020-11-12 01:36:40.261398,0.0,56.0,20.299999237060547,498,False,8673
2020-11-12 01:37:41.811467,0.0,56.0,20.299999237060547,498,False,8673
2020-11-12 01:38:43.210524,0.0,56.0,20.299999237060547,497,False,8673
2020-11-12 01:39:44.623356,0.0,56.0,20.299999237060547,501,False,8673
2020-11-12 01:40:53.669449,0.0,56.0,20.299999237060547,503,False,8673
2020-11-12 01:41:55.054319,0.0,56.0,20.299999237060547,501,False,8673
2020-11-12 01:42:58.979157,0.0,56.0,20.299999237060547,503,False,8673
2020-11-12 01:44:00.536311,0.0,56.0,20.299999237060547,503,False,8673
2020-11-12 01:45:01.979325,0.0,56.0,20.299999237060547,501,False,8673
2020-11-12 01:46:05.953900,0.0,56.0,20.299999237060547,503,False,8673
2020-11-12 01:47:09.981233,0.0,56.0,20.299999237060547,504,False,8673
2020-11-12 01:48:16.460339,0.0,56.0,20.299999237060547,502,False,8673
2020-11-12 01:49:17.895328,0.0,56.0,20.299999237060547,499,False,8673
2020-11-12 01:50:21.933443,0.0,56.099998474121094,20.299999237060547,503,False,8673
2020-11-12 01:51:28.362283,0.0,56.099998474121094,20.299999237060547,502,False,8673
2020-11-12 01:52:29.807837,0.0,56.099998474121094,20.299999237060547,507,False,8673
2020-11-12 01:53:31.344982,0.0,56.0,20.299999237060547,507,False,8673
2020-11-12 01:54:42.988211,0.0,56.0,20.299999237060547,504,False,8673
2020-11-12 01:55:44.423033,0.0,56.0,20.299999237060547,504,False,8673
2020-11-12 01:56:45.966291,0.0,56.0,20.299999237060547,505,False,8673
2020-11-12 01:57:47.416151,0.0,56.099998474121094,20.299999237060547,504,False,8673
2020-11-12 01:58:51.388016,0.0,56.099998474121094,20.299999237060547,503,False,8673
2020-11-12 01:59:55.412938,0.0,56.0,20.299999237060547,506,False,8673
2020-11-12 02:00:59.384164,0.0,56.099998474121094,20.299999237060547,505,False,8673
2020-11-12 02:02:00.828016,0.0,56.0,20.299999237060547,505,False,8673
2020-11-12 02:03:04.860785,0.0,56.099998474121094,20.299999237060547,505,False,8673
2020-11-12 02:04:08.781021,0.0,56.0,20.299999237060547,509,False,8673
2020-11-12 02:05:10.330758,0.0,56.0,20.299999237060547,506,False,8673
2020-11-12 02:06:11.753999,0.0,56.0,20.299999237060547,506,False,8673
2020-11-12 02:07:13.199453,0.0,56.0,20.299999237060547,507,False,8673
2020-11-12 02:08:14.645037,0.0,56.099998474121094,20.299999237060547,508,False,8673
2020-11-12 02:09:16.089351,0.0,56.0,20.299999237060547,507,False,8673
2020-11-12 02:10:17.482906,0.0,56.0,20.299999237060547,504,False,8673
2020-11-12 02:11:18.876015,0.0,56.099998474121094,20.299999237060547,509,False,8673
2020-11-12 02:12:20.425208,0.0,56.0,20.299999237060547,508,False,8673
2020-11-12 02:13:21.850982,0.0,56.099998474121094,20.299999237060547,507,False,8673
2020-11-12 02:14:33.367656,0.0,56.0,20.299999237060547,509,False,8673
2020-11-12 02:15:34.900241,0.0,56.0,20.299999237060547,511,False,8673
2020-11-12 02:16:36.351142,0.0,56.0,20.299999237060547,505,False,8673
2020-11-12 02:17:37.764669,0.0,56.0,20.299999237060547,506,False,8673
2020-11-12 02:18:39.212962,0.0,56.0,20.299999237060547,508,False,8673
2020-11-12 02:19:40.656154,0.0,56.0,20.299999237060547,505,False,8673
2020-11-12 02:20:42.074317,0.0,56.0,20.299999237060547,505,False,8673
2020-11-12 02:21:43.498220,0.0,56.0,20.299999237060547,506,False,8673
2020-11-12 02:22:44.981038,0.0,56.0,20.299999237060547,505,False,8673
2020-11-12 02:23:46.416694,0.0,56.0,20.299999237060547,507,False,8673
2020-11-12 02:24:47.972289,0.0,56.0,20.299999237060547,508,False,8673
2020-11-12 02:25:57.100112,0.0,56.0,20.299999237060547,505,False,8673
2020-11-12 02:27:03.543051,0.0,56.0,20.299999237060547,504,False,8673
2020-11-12 02:28:04.986230,0.0,56.0,20.299999237060547,504,False,8673
2020-11-12 02:29:09.047673,0.0,56.0,20.299999237060547,501,False,8673
2020-11-12 02:30:10.485355,0.0,56.0,20.299999237060547,500,False,8673
2020-11-12 02:31:12.009154,0.0,56.0,20.299999237060547,500,False,8673
2020-11-12 02:32:13.417073,0.0,56.0,20.299999237060547,497,False,8673
2020-11-12 02:33:14.968990,0.0,56.0,20.299999237060547,497,False,8673
2020-11-12 02:34:16.410024,0.0,56.0,20.299999237060547,501,False,8673
2020-11-12 02:35:17.918357,0.0,56.0,20.299999237060547,502,False,8673
2020-11-12 02:36:26.992032,0.0,56.0,20.299999237060547,500,False,8673
2020-11-12 02:37:28.442473,0.0,56.0,20.299999237060547,501,False,8673
2020-11-12 02:38:29.886498,0.0,56.0,20.299999237060547,501,False,8673
2020-11-12 02:39:31.314701,0.0,56.0,20.299999237060547,500,False,8673
2020-11-12 02:40:37.794197,0.0,56.0,20.299999237060547,502,False,8673
2020-11-12 02:41:41.707239,0.0,56.0,20.299999237060547,505,False,8673
2020-11-12 02:42:43.173523,0.0,56.0,20.299999237060547,503,False,8673
2020-11-12 02:43:44.585600,0.0,55.900001525878906,20.299999237060547,507,False,8673
2020-11-12 02:44:53.603951,0.0,55.900001525878906,20.299999237060547,506,False,8673
2020-11-12 02:46:05.115157,0.0,55.900001525878906,20.299999237060547,508,False,8673
2020-11-12 02:47:06.553908,0.0,55.900001525878906,20.299999237060547,512,False,8673
2020-11-12 02:48:07.999315,0.0,55.900001525878906,20.299999237060547,515,False,8673
2020-11-12 02:49:11.932491,0.0,55.900001525878906,20.299999237060547,514,False,8673
2020-11-12 02:50:13.484305,0.0,55.900001525878906,20.299999237060547,510,False,8673
2020-11-12 02:51:14.933474,0.0,55.900001525878906,20.299999237060547,506,False,8673
2020-11-12 02:52:16.485650,0.0,55.900001525878906,20.299999237060547,506,False,8673
2020-11-12 02:53:17.919833,0.0,55.900001525878906,20.299999237060547,505,False,8673
2020-11-12 02:54:21.963137,0.0,55.900001525878906,20.299999237060547,508,False,8673
2020-11-12 02:55:23.413975,0.0,55.900001525878906,20.299999237060547,507,False,8673
2020-11-12 02:56:24.853970,0.0,55.900001525878906,20.299999237060547,501,False,8673
2020-11-12 02:57:31.417782,0.0,55.79999923706055,20.299999237060547,496,False,8673
2020-11-12 02:58:32.834374,0.0,55.79999923706055,20.299999237060547,497,False,8673
2020-11-12 02:59:36.782968,0.0,55.79999923706055,20.299999237060547,500,False,8673
2020-11-12 03:00:38.182108,0.0,55.79999923706055,20.299999237060547,498,False,8673
2020-11-12 03:01:39.623218,0.0,55.79999923706055,20.299999237060547,498,False,8673
2020-11-12 03:02:43.692658,0.0,55.79999923706055,20.299999237060547,496,False,8673
2020-11-12 03:03:57.747250,0.0,55.79999923706055,20.299999237060547,494,False,8673
2020-11-12 03:04:59.290796,0.0,55.79999923706055,20.299999237060547,498,False,8673
2020-11-12 03:06:00.700389,0.0,55.79999923706055,20.299999237060547,499,False,8673
2020-11-12 03:07:02.254923,0.0,55.79999923706055,20.299999237060547,498,False,8673
2020-11-12 03:08:03.705987,0.0,55.79999923706055,20.299999237060547,497,False,8673
2020-11-12 03:09:07.762221,0.0,55.70000076293945,20.200000762939453,496,False,8673
2020-11-12 03:10:09.193423,0.0,55.70000076293945,20.299999237060547,495,False,8673
